timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2026-05-06T15:05:00+00:00,78.0,23.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T15:13:00+00:00,78.0,22.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T15:31:00+00:00,78.0,23.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T15:36:00+00:00,78.0,23.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T15:58:00+00:00,78.0,23.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:07:00+00:00,78.0,23.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:16:00+00:00,78.0,22.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:23:00+00:00,78.0,22.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:27:00+00:00,78.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:29:00+00:00,78.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:30:00+00:00,78.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:31:00+00:00,80.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:32:00+00:00,80.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:33:00+00:00,80.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:37:00+00:00,77.0,25.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:38:00+00:00,80.0,25.41,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:41:00+00:00,76.11,24.13,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:42:00+00:00,71.21,27.67,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:43:00+00:00,67.0,33.48,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:44:00+00:00,65.0,36.92,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:45:00+00:00,61.17,39.76,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:46:00+00:00,59.23,41.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
2026-05-06T16:47:00+00:00,61.0,41.0,3_sets|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|drawdown_recovery|early_cross_50|ending_bucket_90_99|ending_price_0099|extreme_range|first_set_loser|heavy_favorite|highly_oscillating_shape|huge_range|many_reversals|medium_single_move|medium_volatility|multi_crossed_25|multi_crossed_30|multi_crossed_40|multi_crossed_50|multi_crossed_60|multi_crossed_70|multi_crossed_80|multi_crossed_90|no_tiebreaker|opponent_reda_bennani|player_calvin_hemery|resolved_near_100|second_set_winner|set_1_no_tiebreaker|set_2_no_tiebreaker|set_3_no_tiebreaker|starting_bucket_70_79|starting_price_0078|third_set_winner|three_set_match|uptrend_finish|v_shape_recovery|winner,2.2654,13.6,36,80.46,4,4,2,0.0
